#Parameters = {Zp1=50; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 (Zp1=50) [Real / W^(1/2)]"
#--------------------------------------------
0.47140514850616	-6.7284149736224e-06
0.47199735045433	-6.5733120209188e-06
0.47258958220482	-6.4217315411952e-06
0.47318178415298	-6.2821886785969e-06
0.47377401590347	-6.1484711295634e-06
0.47436621785164	-6.0175971157150e-06
0.47495844960213	-5.9081430663355e-06
0.47555068135262	-5.8142627494817e-06
0.47614288330078	-5.7186525737052e-06
0.47673511505127	-5.6273102018167e-06
0.47732731699944	-5.5415280257876e-06
0.47791954874992	-5.4603478929494e-06
0.47851175069809	-5.3879366532783e-06
0.47910398244858	-5.3345615924627e-06
0.47969618439674	-5.2901364142599e-06
0.48028841614723	-5.2409909585549e-06
0.48088061809540	-5.1952620196971e-06
0.48147284984589	-5.1600895858428e-06
0.48206505179405	-5.1405713747954e-06
0.48265728354454	-5.1230508688604e-06
0.48324948549271	-5.1051383707090e-06
0.48384171724319	-5.0978551371372e-06
0.48443391919136	-5.0997696234845e-06
0.48502615094185	-5.1037727644143e-06
0.48561835289001	-5.1057986638625e-06
0.48621058464050	-5.1233205340395e-06
0.48680278658867	-5.1462843657646e-06
0.48739501833916	-5.1626766435220e-06
0.48798725008965	-5.1865558816644e-06
0.48857945203781	-5.2189989219187e-06
0.48917168378830	-5.2594227781810e-06
0.48976388573647	-5.2986124501331e-06
0.49035611748695	-5.3423141253006e-06
0.49094831943512	-5.3951362133375e-06
0.49154055118561	-5.4442361943075e-06
0.49213275313377	-5.4887459555175e-06
0.49272498488426	-5.5361861086567e-06
0.49331718683243	-5.5940286074474e-06
0.49390941858292	-5.6465905799996e-06
0.49450162053108	-5.6983085414686e-06
0.49509385228157	-5.7666802604217e-06
0.49568605422974	-5.8358932619740e-06
0.49627828598022	-5.8955938584404e-06
0.49687048792839	-5.9498652262846e-06
0.49746271967888	-6.0083671087341e-06
0.49805492162704	-6.0692323131661e-06
0.49864715337753	-6.1249120335560e-06
0.49923935532570	-6.1829873629904e-06
0.49983158707619	-6.2426784097624e-06
0.50042378902435	-6.2935910136730e-06
0.50101602077484	-6.3463294281974e-06
0.50160825252533	-6.4055980146804e-06
0.50220048427582	-6.4546375142527e-06
0.50279265642166	-6.4975242821674e-06
0.50338488817215	-6.5366407397960e-06
0.50397711992264	-6.5792173700174e-06
0.50456935167313	-6.6256684476684e-06
0.50516152381897	-6.6562051870278e-06
0.50575375556946	-6.6883840190712e-06
0.50634598731995	-6.7241444412502e-06
0.50693821907043	-6.7507180574466e-06
0.50753039121628	-6.7757414399239e-06
0.50812262296677	-6.7980058702233e-06
0.50871485471725	-6.8156546149112e-06
0.50930708646774	-6.8276576712378e-06
0.50989925861359	-6.8382169047254e-06
0.51049149036407	-6.8447779995040e-06
0.51108372211456	-6.8501767600537e-06
0.51167595386505	-6.8514686972776e-06
0.51226812601089	-6.8453014137049e-06
0.51286035776138	-6.8479544097499e-06
0.51345258951187	-6.8416061367316e-06
0.51404482126236	-6.8206886680855e-06
0.51463705301285	-6.8070462475589e-06
0.51522922515869	-6.8015515353181e-06
0.51582145690918	-6.7882933763030e-06
0.51641368865967	-6.7587138801173e-06
0.51700592041016	-6.7337537075218e-06
0.51759809255600	-6.7084079091728e-06
0.51819032430649	-6.6697775764624e-06
0.51878255605698	-6.6332827373117e-06
0.51937478780746	-6.5995391196338e-06
0.51996695995331	-6.5619310589682e-06
0.52055919170380	-6.5242174969171e-06
0.52115142345428	-6.4893661146925e-06
0.52174365520477	-6.4508612922509e-06
0.52233582735062	-6.4079031290021e-06
0.52292805910110	-6.3581373979105e-06
0.52352029085159	-6.2990116020956e-06
0.52411252260208	-6.2393305597652e-06
0.52470469474792	-6.1839032241551e-06
0.52529692649841	-6.1316300161707e-06
0.52588915824890	-6.0768984440074e-06
0.52648138999939	-6.0166926232341e-06
0.52707356214523	-5.9478729781404e-06
0.52766579389572	-5.8831878959609e-06
0.52825802564621	-5.8277278185415e-06
0.52885025739670	-5.7655629461806e-06
0.52944248914719	-5.6994895203388e-06
0.53003466129303	-5.6301664699276e-06
0.53062689304352	-5.5633863667026e-06
0.53121912479401	-5.4928186727921e-06
0.53181135654449	-5.4139959502209e-06
0.53240352869034	-5.3475600907404e-06
0.53299576044083	-5.2817576943198e-06
0.53358799219131	-5.2097452680755e-06
0.53418022394180	-5.1385154620220e-06
0.53477239608765	-5.0748526518873e-06
0.53536462783813	-5.0155217650172e-06
0.53595685958862	-4.9413220040151e-06
0.53654909133911	-4.8677175072953e-06
0.53714126348495	-4.8054066610348e-06
0.53773349523544	-4.7402172640432e-06
0.53832572698593	-4.6675654630235e-06
0.53891795873642	-4.6063346417213e-06
0.53951013088226	-4.5580068217532e-06
0.54010236263275	-4.4950206756766e-06
0.54069459438324	-4.4306293602858e-06
0.54128682613373	-4.3776981328847e-06
0.54187905788422	-4.3239988372079e-06
0.54247123003006	-4.2684455365816e-06
0.54306346178055	-4.2154874790867e-06
0.54365569353104	-4.1708058233780e-06
0.54424792528152	-4.1298394535261e-06
0.54484009742737	-4.0869913391361e-06
0.54543232917786	-4.0448544496030e-06
0.54602456092834	-4.0084610191116e-06
0.54661679267883	-3.9732221921440e-06
0.54720896482468	-3.9338920032606e-06
0.54780119657516	-3.8903626773390e-06
0.54839342832565	-3.8496395973198e-06
0.54898566007614	-3.8222178773140e-06
0.54957783222198	-3.7958843677188e-06
0.55017006397247	-3.7703864563809e-06
0.55076229572296	-3.7518470890063e-06
0.55135452747345	-3.7289808005880e-06
0.55194669961929	-3.7002535009378e-06
0.55253893136978	-3.6792400806007e-06
0.55313116312027	-3.6669546261692e-06
0.55372339487076	-3.6428266412258e-06
0.55431562662125	-3.6236922369426e-06
0.55490779876709	-3.6196770452079e-06
0.55550003051758	-3.6067926885153e-06
0.55609226226807	-3.5849498090101e-06
0.55668449401855	-3.5668319924298e-06
0.55727666616440	-3.5616997138277e-06
0.55786889791489	-3.5459538594296e-06
0.55846112966537	-3.5262257824797e-06
0.55905336141586	-3.5331643175596e-06
0.55964553356171	-3.5385901355767e-06
0.56023776531219	-3.5307039070176e-06
0.56082999706268	-3.5228836168244e-06
0.56142222881317	-3.5199452668166e-06
0.56201440095901	-3.5180951272196e-06
0.56260663270950	-3.5124453461322e-06
0.56319886445999	-3.5125215163134e-06
0.56379109621048	-3.5187076719012e-06
0.56438326835632	-3.5252260204288e-06
0.56497550010681	-3.5270004445920e-06
0.56556773185730	-3.5299278806633e-06
0.56615996360779	-3.5382145142648e-06
0.56675213575363	-3.5473931347951e-06
0.56734436750412	-3.5575212677941e-06
0.56793659925461	-3.5649898109114e-06
0.56852883100510	-3.5721463973459e-06
0.56912106275558	-3.5790353649645e-06
0.56971323490143	-3.5873945307685e-06
0.57030546665192	-3.6026806355949e-06
0.57089769840240	-3.6212447867001e-06
0.57148993015289	-3.6328888199932e-06
0.57208210229874	-3.6398100746737e-06
0.57267433404922	-3.6538347103487e-06
0.57326656579971	-3.6645801628765e-06
0.57385879755020	-3.6706485389004e-06
0.57445096969604	-3.6794219795411e-06
0.57504320144653	-3.6924620872014e-06
0.57563543319702	-3.7084730593051e-06
0.57622766494751	-3.7188399346633e-06
0.57681983709335	-3.7296381378837e-06
0.57741206884384	-3.7363522551459e-06
0.57800430059433	-3.7364441141108e-06
0.57859653234482	-3.7394083847175e-06
0.57918870449066	-3.7463034914254e-06
0.57978093624115	-3.7510312722588e-06
0.58037316799164	-3.7510783386097e-06
0.58096539974213	-3.7615545807057e-06
0.58155763149261	-3.7665438412660e-06
0.58214980363846	-3.7575703117909e-06
0.58274203538895	-3.7539125514741e-06
0.58333426713943	-3.7554443679255e-06
0.58392649888992	-3.7626352877851e-06
0.58451867103577	-3.7636116303474e-06
0.58511090278625	-3.7584072742902e-06
0.58570313453674	-3.7534102830250e-06
0.58629536628723	-3.7448703551490e-06
0.58688753843307	-3.7393519960460e-06
0.58747977018356	-3.7336621971917e-06
0.58807200193405	-3.7313791381166e-06
0.58866423368454	-3.7315780900826e-06
0.58925640583038	-3.7272814097378e-06
0.58984863758087	-3.7244751638355e-06
0.59044086933136	-3.7247023101372e-06
0.59103310108185	-3.7165843878029e-06
0.59162527322769	-3.6982689834986e-06
0.59221750497818	-3.6912147152179e-06
0.59280973672867	-3.6891678973916e-06
0.59340196847916	-3.6767187339137e-06
0.59399420022964	-3.6711967368319e-06
0.59458637237549	-3.6749299852090e-06
0.59517860412598	-3.6649644243880e-06
0.59577083587646	-3.6477956655290e-06
0.59636306762695	-3.6435030779103e-06
0.59695523977280	-3.6367066513776e-06
0.59754747152328	-3.6188600915921e-06
0.59813970327377	-3.6033366086485e-06
0.59873193502426	-3.5981763630843e-06
0.59932410717010	-3.5820321500069e-06
0.59991633892059	-3.5485950320435e-06
0.60050857067108	-3.5360460515221e-06
0.60110080242157	-3.5298360216984e-06
0.60169297456741	-3.5090313303954e-06
0.60228520631790	-3.4910597150883e-06
0.60287743806839	-3.4755946671794e-06
0.60346966981888	-3.4550550935819e-06
0.60406184196472	-3.4221304758830e-06
0.60465407371521	-3.3943254038604e-06
0.60524630546570	-3.3813773825386e-06
0.60583853721619	-3.3648311728030e-06
0.60643070936203	-3.3356964195264e-06
0.60702294111252	-3.3056660413422e-06
0.60761517286301	-3.2896371067181e-06
0.60820740461349	-3.2749503589002e-06
0.60879963636398	-3.2556831683905e-06
0.60939180850983	-3.2325147003576e-06
0.60998404026031	-3.2126890801010e-06
0.61057627201080	-3.1979670893634e-06
0.61116850376129	-3.1664280868426e-06
0.61176067590714	-3.1362912977784e-06
0.61235290765762	-3.1228107673087e-06
0.61294513940811	-3.1091731216293e-06
0.61353737115860	-3.0943203910283e-06
0.61412954330444	-3.0861444884067e-06
0.61472177505493	-3.0809326290182e-06
0.61531400680542	-3.0621106361650e-06
0.61590623855591	-3.0389683161047e-06
0.61649841070175	-3.0310020520119e-06
0.61709064245224	-3.0225362479541e-06
0.61768287420273	-3.0008375233592e-06
0.61827510595322	-2.9903080758231e-06
0.61886727809906	-2.9875509426347e-06
0.61945950984955	-2.9693799206143e-06
0.62005174160004	-2.9597456432384e-06
0.62064397335052	-2.9656773676834e-06
0.62123620510101	-2.9579493912024e-06
0.62182837724686	-2.9325199193408e-06
0.62242060899734	-2.9178679596953e-06
0.62301284074783	-2.9150671707612e-06
0.62360507249832	-2.9008474484726e-06
0.62419724464417	-2.8862584713352e-06
0.62478947639465	-2.8769563868991e-06
0.62538170814514	-2.8679571641987e-06
0.62597393989563	-2.8561300950969e-06
0.62656611204147	-2.8478036711022e-06
0.62715834379196	-2.8470003599068e-06
0.62775057554245	-2.8328020107438e-06
0.62834280729294	-2.8162876333226e-06
0.62893497943878	-2.8011243102810e-06
0.62952721118927	-2.7830740236823e-06
0.63011944293976	-2.7776463866758e-06
0.63071167469025	-2.7737517029891e-06
0.63130384683609	-2.7626706469164e-06
0.63189607858658	-2.7468529424368e-06
0.63248831033707	-2.7385640350985e-06
0.63308054208755	-2.7346520710125e-06
0.63367277383804	-2.7240073450230e-06
0.63426494598389	-2.7215298814554e-06
0.63485717773438	-2.7211544875172e-06
0.63544940948486	-2.7140404199599e-06
0.63604164123535	-2.7111198050989e-06
0.63663381338120	-2.7100372790301e-06
0.63722604513168	-2.6965005872626e-06
0.63781827688217	-2.6843274554267e-06
0.63841050863266	-2.6921522930934e-06
0.63900268077850	-2.6989821435563e-06
0.63959491252899	-2.6954792247125e-06
0.64018714427948	-2.6955576686305e-06
0.64077937602997	-2.6975976652466e-06
0.64137154817581	-2.6900520424533e-06
0.64196377992630	-2.6857164812100e-06
0.64255601167679	-2.6924719804811e-06
0.64314824342728	-2.6901313958660e-06
0.64374041557312	-2.6833822630579e-06
0.64433264732361	-2.6868533495872e-06
0.64492487907410	-2.6941634132527e-06
0.64551711082458	-2.6898353553406e-06
0.64610928297043	-2.6818588594324e-06
0.64670151472092	-2.6871196041611e-06
0.64729374647141	-2.6944669571094e-06
0.64788597822189	-2.6905681806966e-06
0.64847820997238	-2.6774619072967e-06
0.64907038211823	-2.6756761144497e-06
0.64966261386871	-2.6763368623506e-06
0.65025484561920	-2.6673878892325e-06
0.65084707736969	-2.6662232812669e-06
0.65143924951553	-2.6639759198588e-06
0.65203148126602	-2.6621714823705e-06
0.65262371301651	-2.6586378680804e-06
0.65321594476700	-2.6497982617002e-06
0.65380811691284	-2.6495340534893e-06
0.65440034866333	-2.6477603114472e-06
0.65499258041382	-2.6424129373481e-06
0.65558481216431	-2.6358295599493e-06
0.65617698431015	-2.6330142191000e-06
0.65676921606064	-2.6302620881324e-06
0.65736144781113	-2.6152856662520e-06
0.65795367956161	-2.6078234895976e-06
0.65854585170746	-2.6135955977225e-06
0.65913808345795	-2.6117986635654e-06
0.65973031520844	-2.6046288894577e-06
0.66032254695892	-2.6085267563758e-06
0.66091477870941	-2.6073539629579e-06
0.66150695085526	-2.5946335426852e-06
0.66209918260574	-2.5905401344062e-06
0.66269141435623	-2.5859226298053e-06
0.66328364610672	-2.5741785520950e-06
0.66387581825256	-2.5662109237601e-06
0.66446805000305	-2.5653591819719e-06
0.66506028175354	-2.5641936645115e-06
0.66565251350403	-2.5595804800105e-06
0.66624468564987	-2.5563790586602e-06
0.66683691740036	-2.5530830498610e-06
0.66742914915085	-2.5471829303569e-06
0.66802138090134	-2.5388569611096e-06
0.66861355304718	-2.5359424853377e-06
0.66920578479767	-2.5311837816844e-06
0.66979801654816	-2.5202984943462e-06
0.67039024829865	-2.5117783479800e-06
0.67098242044449	-2.5039200863830e-06
0.67157465219498	-2.5029607968463e-06
0.67216688394547	-2.5008928332682e-06
0.67275911569595	-2.4966557248263e-06
0.67335134744644	-2.4973644485726e-06
0.67394351959229	-2.4925009256549e-06
0.67453575134277	-2.4772659799055e-06
0.67512798309326	-2.4570906589361e-06
0.67572021484375	-2.4522241801606e-06
0.67631238698959	-2.4546202439524e-06
0.67690461874008	-2.4477055831085e-06
0.67749685049057	-2.4412954644504e-06
0.67808908224106	-2.4419734927505e-06
0.67868125438690	-2.4416503947577e-06
0.67927348613739	-2.4244159249065e-06
0.67986571788788	-2.4133423721651e-06
0.68045794963837	-2.4129349185387e-06
0.68105012178421	-2.4014666450967e-06
0.68164235353470	-2.3943025553308e-06
0.68223458528519	-2.3898498966446e-06
0.68282681703568	-2.3810569018679e-06
0.68341898918152	-2.3736351977277e-06
0.68401122093201	-2.3681498078076e-06
0.68460345268250	-2.3634252102056e-06
0.68519568443298	-2.3551829144708e-06
0.68578791618347	-2.3471736767533e-06
0.68638008832932	-2.3393818082695e-06
0.68697232007980	-2.3273069018614e-06
0.68756455183029	-2.3166226128524e-06
0.68815678358078	-2.3101513306756e-06
0.68874895572662	-2.2974170406087e-06
0.68934118747711	-2.2860165245220e-06
0.68993341922760	-2.2845815692563e-06
0.69052565097809	-2.2836015887151e-06
0.69111782312393	-2.2789145077695e-06
0.69171005487442	-2.2648405320069e-06
0.69230228662491	-2.2525055101141e-06
0.69289451837540	-2.2446961338574e-06
0.69348669052124	-2.2355668534146e-06
0.69407892227173	-2.2307237941277e-06
0.69467115402222	-2.2203662410902e-06
0.69526338577271	-2.2098056433606e-06
0.69585555791855	-2.2050530787965e-06
0.69644778966904	-2.1982555153954e-06
0.69704002141953	-2.1868602289032e-06
0.69763225317001	-2.1822916096426e-06
0.69822442531586	-2.1890728021390e-06
0.69881665706635	-2.1834232484252e-06
0.69940888881683	-2.1701455352741e-06
0.70000112056732	-2.1659238882421e-06
0.70059335231781	-2.1660825950676e-06
0.70118552446365	-2.1553255464823e-06
0.70177775621414	-2.1389653284132e-06
0.70236998796463	-2.1401385765785e-06
0.70296221971512	-2.1392631879280e-06
0.70355439186096	-2.1330224626581e-06
0.70414662361145	-2.1312653188943e-06
0.70473885536194	-2.1243042738206e-06
0.70533108711243	-2.1230241600279e-06
0.70592325925827	-2.1243376977509e-06
0.70651549100876	-2.1179291707085e-06
0.70710772275925	-2.1074220057926e-06
0.70769995450974	-2.1015089259890e-06
0.70829212665558	-2.0986146864743e-06
0.70888435840607	-2.0925037915731e-06
0.70947659015656	-2.0932939150953e-06
0.71006882190704	-2.0975294319214e-06
0.71066099405289	-2.0896022761008e-06
0.71125322580338	-2.0745214897033e-06
0.71184545755386	-2.0712084278784e-06
0.71243768930435	-2.0727782157337e-06
0.71302992105484	-2.0655511434597e-06
0.71362209320068	-2.0586937807821e-06
0.71421432495117	-2.0582228899002e-06
0.71480655670166	-2.0584632238752e-06
0.71539878845215	-2.0536228930723e-06
0.71599096059799	-2.0484496872086e-06
0.71658319234848	-2.0397826574481e-06
0.71717542409897	-2.0328645859991e-06
0.71776765584946	-2.0335446606623e-06
0.71835982799530	-2.0275983843021e-06
0.71895205974579	-2.0156678601779e-06
0.71954429149628	-2.0035884062963e-06
0.72013652324677	-2.0056206722074e-06
0.72072869539261	-2.0093573311897e-06
0.72132092714310	-1.9996089122287e-06
0.72191315889359	-2.0006905288028e-06
0.72250539064407	-2.0012037111883e-06
0.72309756278992	-1.9920394151995e-06
0.72368979454041	-1.9819647150143e-06
0.72428202629089	-1.9721460375877e-06
0.72487425804138	-1.9675144358189e-06
0.72546648979187	-1.9621559204097e-06
0.72605866193771	-1.9592400803958e-06
0.72665089368820	-1.9575916212489e-06
0.72724312543869	-1.9566582523112e-06
0.72783535718918	-1.9569902178773e-06
0.72842752933502	-1.9513984170771e-06
0.72901976108551	-1.9412111669226e-06
0.72961199283600	-1.9324183995195e-06
0.73020422458649	-1.9320789306221e-06
0.73079639673233	-1.9295548554510e-06
0.73138862848282	-1.9245962903369e-06
0.73198086023331	-1.9233243619965e-06
0.73257309198380	-1.9174228782504e-06
0.73316526412964	-1.9123028778267e-06
0.73375749588013	-1.9107769730908e-06
0.73434972763062	-1.9086721749773e-06
0.73494195938110	-1.9059760916207e-06
0.73553413152695	-1.9051003619097e-06
0.73612636327744	-1.9004875184692e-06
0.73671859502792	-1.8876662579714e-06
0.73731082677841	-1.8762436866382e-06
0.73790299892426	-1.8731367390501e-06
0.73849523067474	-1.8691705463425e-06
0.73908746242523	-1.8580864207252e-06
0.73967969417572	-1.8579900142868e-06
0.74027192592621	-1.8570867723611e-06
0.74086409807205	-1.8401020724923e-06
0.74145632982254	-1.8299494968232e-06
0.74204856157303	-1.8286456224814e-06
0.74264079332352	-1.8210338339486e-06
0.74323296546936	-1.8041190514850e-06
0.74382519721985	-1.7974804222831e-06
0.74441742897034	-1.7930962030732e-06
0.74500966072083	-1.7750652432369e-06
0.74560183286667	-1.7664510778559e-06
0.74619406461716	-1.7607150084586e-06
0.74678629636765	-1.7491356629762e-06
0.74737852811813	-1.7389880895280e-06
0.74797070026398	-1.7324493910564e-06
0.74856293201447	-1.7273354160352e-06
0.74915516376495	-1.7143971717815e-06
0.74974739551544	-1.7016191122821e-06
0.75033956766129	-1.6859612514963e-06
0.75093179941177	-1.6672976244081e-06
0.75152403116226	-1.6563467397646e-06
0.75211626291275	-1.6526776107639e-06
0.75270849466324	-1.6516938785571e-06
0.75330066680908	-1.6446883819299e-06
0.75389289855957	-1.6354483705072e-06
0.75448513031006	-1.6222538761212e-06
0.75507736206055	-1.6043258028731e-06
0.75566953420639	-1.5891671409918e-06
0.75626176595688	-1.5775254951222e-06
0.75685399770737	-1.5688979146944e-06
0.75744622945786	-1.5572155689370e-06
0.75803840160370	-1.5422988326463e-06
0.75863063335419	-1.5264104149537e-06
0.75922286510468	-1.5119217096071e-06
0.75981509685516	-1.4980225842010e-06
0.76040726900101	-1.4822370530965e-06
0.76099950075150	-1.4673116766062e-06
0.76159173250198	-1.4537447441398e-06
0.76218396425247	-1.4347145906868e-06
0.76277613639832	-1.4023698895471e-06
0.76336836814880	-1.3745758451478e-06
0.76396059989929	-1.3567046153184e-06
0.76455283164978	-1.3377436971496e-06
0.76514506340027	-1.3187665217629e-06
0.76573723554611	-1.2966285112270e-06
0.76632946729660	-1.2742199260174e-06
0.76692169904709	-1.2454445368348e-06
0.76751393079758	-1.2118115364501e-06
0.76810610294342	-1.1801057553384e-06
0.76869833469391	-1.1491514442241e-06
0.76929056644440	-1.1222745115447e-06
0.76988279819489	-1.0930117468888e-06
0.77047497034073	-1.0645530892361e-06
0.77106720209122	-1.0296217851646e-06
0.77165943384171	-9.8951534255320e-07
0.77225166559219	-9.5739017069718e-07
0.77284383773804	-9.2487618985615e-07
0.77343606948853	-8.9371661715631e-07
0.77402830123901	-8.5735558741362e-07
0.77462053298950	-8.1797924167404e-07
0.77521270513535	-7.8124264746293e-07
0.77580493688583	-7.3848224246831e-07
0.77639716863632	-6.9602822350134e-07
0.77698940038681	-6.5290788597849e-07
0.77758157253265	-6.0868796936120e-07
0.77817380428314	-5.6367821343883e-07
0.77876603603363	-5.1802476264129e-07
0.77935826778412	-4.7652071089033e-07
0.77995049953461	-4.2976526515304e-07
0.78054267168045	-3.7057824897602e-07
0.78113490343094	-3.1094552355171e-07
0.78172713518143	-2.5660460778454e-07
0.78231936693192	-1.9429417363881e-07
0.78291153907776	-1.3219425909483e-07
0.78350377082825	-7.6449850894278e-08
0.78409600257874	-1.0937781347309e-08
0.78468823432922	6.2627542263272e-08
0.78528040647507	1.3103455387409e-07
0.78587263822556	1.9902387293769e-07
0.78646486997604	2.7937011282120e-07
0.78705710172653	3.5977788570563e-07
0.78764927387238	4.4206717575435e-07
0.78824150562286	5.3462531468540e-07
0.78883373737335	6.2434986602966e-07
0.78942596912384	7.1197581519300e-07
0.79001814126968	8.0161265714196e-07
0.79061037302017	9.0015186060555e-07
0.79120260477066	1.0004724799728e-06
0.79179483652115	1.0988256917699e-06
0.79238706827164	1.2068877595084e-06
0.79297924041748	1.3195350447859e-06
0.79357147216797	1.4334465276988e-06
0.79416370391846	1.5439441085618e-06
0.79475593566895	1.6616314724160e-06
0.79534810781479	1.7887864487420e-06
0.79594033956528	1.9126475763187e-06
0.79653257131577	2.0396207673912e-06
0.79712480306625	2.1681692032871e-06
0.79771697521210	2.2995932340564e-06
0.79830920696259	2.4325677259185e-06
0.79890143871307	2.5747733616299e-06
0.79949367046356	2.7314372346154e-06
0.80008584260941	2.8844797270722e-06
0.80067807435989	3.0361338758667e-06
0.80127030611038	3.1899687655823e-06
0.80186253786087	3.3523449474160e-06
0.80245471000671	3.5245850540377e-06
0.80304694175720	3.6939738947694e-06
0.80363917350769	3.8703487916791e-06
0.80423140525818	4.0600762076792e-06
0.80482363700867	4.2484143705224e-06
0.80541580915451	4.4314760998532e-06
0.80600804090500	4.6240752453741e-06
0.80660027265549	4.8272272579197e-06
0.80719250440598	5.0321200433245e-06
0.80778467655182	5.2399341257114e-06
0.80837690830231	5.4607453421340e-06
0.80896914005280	5.6911494539236e-06
0.80956137180328	5.9153617257834e-06
0.81015354394913	6.1447458392649e-06
0.81074577569962	6.3856496126391e-06
0.81133800745010	6.6285833781876e-06
0.81193023920059	6.8703770921275e-06
0.81252241134644	7.1223639679374e-06
0.81311464309692	7.3887740654754e-06
0.81370687484741	7.6485084719025e-06
0.81429910659790	7.9140272646328e-06
0.81489127874374	8.1917214629357e-06
0.81548351049423	8.4679022620548e-06
0.81607574224472	8.7490770965815e-06
0.81666797399521	9.0385447037988e-06
0.81726014614105	9.3358830781654e-06
0.81785237789154	9.6256208053092e-06
0.81844460964203	9.9212629720569e-06
0.81903684139252	1.0236319212709e-05
0.81962907314301	1.0547811143624e-05
0.82022124528885	1.0863022907870e-05
0.82081347703934	1.1188592907274e-05
0.82140570878983	1.1518362043716e-05
0.82199794054031	1.1851538147312e-05
0.82259011268616	1.2187974789413e-05
0.82318234443665	1.2527965736808e-05
0.82377457618713	1.2873159903393e-05
0.82436680793762	1.3227437193564e-05
0.82495898008347	1.3582657629740e-05
0.82555121183395	1.3944702004665e-05
0.82614344358444	1.4319891306513e-05
0.82673567533493	1.4698118320666e-05
0.82732784748077	1.5072777387104e-05
0.82792007923126	1.5449024431291e-05
0.82851231098175	1.5839719708310e-05
#Parameters = {Zp1=100; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 (Zp1=100) [Real / W^(1/2)]"
#---------------------------------------------
0.0000000000000	-4.9616988917478e-07
0.00059221748961136	3.3006330113494e-08
0.0011844349792227	-3.3006358535204e-08
0.0017766525270417	-6.4116090925381e-07
0.0023688699584454	-7.9106075645541e-07
0.0029610875062644	-8.0777505218066e-07
0.0035533050540835	-7.6927437930863e-07
0.0041455226019025	-7.7147598176452e-07
0.0047377399168909	-8.6170615531955e-07
0.0053299576975405	-9.9667840913753e-07
0.0059221750125289	-1.1127364132335e-06
0.0065143927931786	-1.2094790236006e-06
0.0071066101081669	-1.3188106322559e-06
0.0076988278888166	-1.4473383771474e-06
0.0082910452038050	-1.5859787936279e-06
0.0088832629844546	-1.7342701994494e-06
0.0094754798337817	-1.8973413489221e-06
0.010067697614431	-2.0783893432963e-06
0.010659915395081	-2.2719616481481e-06
0.011252133175731	-2.4659509563207e-06
0.011844350025058	-2.6571995022096e-06
0.012436567805707	-2.8594388368219e-06
0.013028785586357	-3.0993726340967e-06
0.013621003367007	-3.4008287457254e-06
0.014213220216334	-3.7556596907962e-06
0.014805437996984	-4.1220669118047e-06
0.015397655777633	-4.4733551476384e-06
0.015989873558283	-4.8224619604298e-06
0.016582090407610	-5.1887614063162e-06
0.017174307256937	-5.5867362789286e-06
0.017766525968909	-6.0421712078096e-06
0.018358742818236	-6.5609087869234e-06
0.018950959667563	-7.1037502493709e-06
0.019543178379536	-7.6585874921875e-06
0.020135395228863	-8.2807046055677e-06
0.020727613940835	-9.0057765191887e-06
0.021319830790162	-9.8144973890157e-06
0.021912047639489	-1.0700598068070e-05
0.022504266351461	-1.1661055395962e-05
0.023096483200788	-1.2642637557292e-05
0.023688700050116	-1.3613264854939e-05
0.024280918762088	-1.4628707504016e-05
0.024873135611415	-1.5750310922158e-05
0.025465352460742	-1.6980766304187e-05
0.026057571172714	-1.8314007320441e-05
0.026649788022041	-1.9763087038882e-05
0.027242006734014	-2.1323741748347e-05
0.027834223583341	-2.2982179871178e-05
0.028426440432668	-2.4756378479651e-05
0.029018659144640	-2.6681709641707e-05
0.029610875993967	-2.8781316359527e-05
0.030203092843294	-3.1064340873854e-05
0.030795311555266	-3.3532200177433e-05
0.031387530267239	-3.6185530916555e-05
0.031979747116566	-3.9022292185109e-05
0.032571963965893	-4.2037823732244e-05
0.033164180815220	-4.5242039050208e-05
0.033756397664547	-4.8664634960005e-05
0.034348614513874	-5.2330356993480e-05
0.034940835088491	-5.6249406043207e-05
0.035533051937819	-6.0440757806646e-05
0.036125268787146	-6.4933912653942e-05
0.036717485636473	-6.9742418418173e-05
0.037309702485800	-7.4871160904877e-05
0.037901919335127	-8.0343619629275e-05
0.038494139909744	-8.6188490968198e-05
0.039086356759071	-9.2427166237030e-05
0.039678573608398	-9.9092350865249e-05
0.040270790457726	-0.00010621707770042
0.040863007307053	-0.00011381693184376
0.041455227881670	-0.00012193162547192
0.042047444730997	-0.00013063565711491
0.042639661580324	-0.00013996196503285
0.043231878429651	-0.00014989876945037
0.043824095278978	-0.00016047472308856
0.044416312128305	-0.00017174979439005
0.045008532702923	-0.00018374895444140
0.045600749552250	-0.00019649323076010
0.046192966401577	-0.00021005116286688
0.046785183250904	-0.00022449179959949
0.047377400100231	-0.00023985066218302
0.047969620674849	-0.00025618253857829
0.048561837524176	-0.00027357239741832
0.049154054373503	-0.00029207635088824
0.049746271222830	-0.00031171206501313
0.050338488072157	-0.00033251417335123
0.050930704921484	-0.00035456582554616
0.051522925496101	-0.00037797837285325
